delay,prediction,error,priority
0.00054244994,7.339223e-05,-0.0004690577120676549,0
0.00054397585,7.528591e-05,-0.0004686899376832418,0
0.00054244994,7.187922e-05,-0.00047057071834969387,0
0.00025634763999999997,7.266469e-05,-0.00018368294962141227,0
0.00054397585,7.147495e-05,-0.00047250090238261074,0
0.00054244994,7.10036e-05,-0.0004714463434687728,0
0.00054244994,7.135192e-05,-0.000471098021549909,0
0.00054397585,7.183813e-05,-0.0004721377229582988,0
0.00054397585,7.039104e-05,-0.00047358480906435326,0
0.0010168002999999999,7.12304e-05,-0.0009455698973180233,0
0.00054397585,7.2100585e-05,-0.00047187526461523995,0
0.00054397585,7.329623e-05,-0.0004706796210524164,0
0.0006573690299999999,7.056583e-05,-0.0005868031987345876,0
0.00054397585,7.279741e-05,-0.000471178438878572,0
0.00054244994,7.211947e-05,-0.00047033047350523115,0
0.00025558472,7.12894e-05,-0.00018429531657773002,0
0.00054397585,7.252095e-05,-0.0004714549034400381,0
0.00054244994,7.1361195e-05,-0.0004710887447039509,0
0.00054244994,7.542341e-05,-0.000467026526636249,0
0.00054244994,7.2562885e-05,-0.00046988705482034997,0
0.00054397585,7.280143e-05,-0.00047117442254996896,0
0.00054397585,7.116927e-05,-0.0004728065799138978,0
0.00054397585,7.151581e-05,-0.0004724600406046495,0
0.00054244994,7.314925e-05,-0.00046930069267218054,0
0.00054244994,7.2124705e-05,-0.00047032523481574894,0
0.00054244994,7.249779e-05,-0.00046995215281312407,0
0.00054397585,7.1993134e-05,-0.0004719827159572862,0
0.00054244994,7.31943e-05,-0.0004692556399426335,0
0.00054244994,7.3918396e-05,-0.0004685315439168276,0
2.5177002e-05,7.33384e-05,4.8161398397915395e-05,0
0.0011717626,7.303195e-05,-0.0010987306483848788,0
0.00054397585,7.12083e-05,-0.00047276755167725533,0
0.00054397585,7.349826e-05,-0.0004704775895373434,0
0.0007700235600000001,7.161847e-05,-0.0006984050868427135,0
0.00025558472,7.1218805e-05,-0.00018436591519446045,0
0.00054244994,7.129693e-05,-0.00047115301323755697,0
0.00054244994,7.250603e-05,-0.0004699439091531472,0
0.00054397585,7.244644e-05,-0.00047152940924600735,0
0.00054397585,7.118321e-05,-0.00047279263917910904,0
0.00054397585,7.1598144e-05,-0.0004723777058682874,0
0.0007169911,7.461246e-05,-0.000642378643044053,0
0.00054397585,6.9732414e-05,-0.00047424343602354676,0
0.00054397585,6.883063e-05,-0.00047514521821024865,0
0.00054244994,6.848275e-05,-0.0004739671935716556,0
0.00054244994,6.924854e-05,-0.0004732013990327628,0
0.00054244994,6.816239e-05,-0.0004742875467094505,0
0.00054397585,6.925972e-05,-0.0004747161331618674,0
0.00054244994,6.8150446e-05,-0.000474299493831853,0
0.0014158823000000001,6.894495e-05,-0.0013469373483642147,0
0.00054397585,6.9429465e-05,-0.0004745463850707285,0
0.00054244994,6.801706e-05,-0.0004744328766868362,0
0.0010160347,6.9492766e-05,-0.0009465419342394852,0
0.0010803036000000001,6.8107285e-05,-0.0010121963148124204,0
0.00054397585,6.826554e-05,-0.0004757103127343118,0
0.00054244994,6.841231e-05,-0.0004740376321173185,0
0.00054397585,6.749635e-05,-0.00047647949786945283,0
0.00054244994,6.877959e-05,-0.00047367034905291215,0
0.0010172753,6.8930836e-05,-0.0009483444637219862,0
0.00054397585,6.956786e-05,-0.00047440798908094913,0
0.00054397585,7.039732e-05,-0.0004735785299129322,0
0.00054244994,6.852651e-05,-0.0004739234286866063,0
0.00054244994,6.909218e-05,-0.0004733577593618916,0
0.00054244994,7.014235e-05,-0.00047230759129560605,0
0.00054397585,6.85877e-05,-0.000475388147883071,0
0.0011990683,6.861631e-05,-0.001130451988817732,0
0.00054244994,6.788539e-05,-0.00047456454969178007,0
0.0006711966000000001,6.892162e-05,-0.0006022749823602834,0
0.00025634763999999997,7.040533e-05,-0.00018594230908359897,0
0.00068146246,6.925697e-05,-0.0006122054934738456,0
0.00054397585,6.965124e-05,-0.0004743246066066906,0
0.00054397585,6.829181e-05,-0.000475684039251367,0
0.0010839748,6.959098e-05,-0.0010143838233636088,0
0.00054244994,6.877588e-05,-0.0004736740597912954,0
0.00054397585,6.843593e-05,-0.00047553991708294526,0
0.0010517105,6.9257665e-05,-0.0009824528349819145,0
0.00054244994,6.905876e-05,-0.00047339117783521355,0
0.00054397585,6.8557405e-05,-0.00047541844497057647,0
0.00054244994,6.971211e-05,-0.00047273783322124795,0
0.0006901501,6.82788e-05,-0.0006218712986635811,0
0.00054397585,6.960749e-05,-0.00047436835693982467,0
0.00054244994,6.9026006e-05,-0.0004734239341963926,0
0.00054397585,6.932189e-05,-0.0004746539601040542,0
0.00054244994,6.80116e-05,-0.00047443834093100444,0
0.00054244994,6.9289796e-05,-0.0004731601443530904,0
0.00054397585,6.958904e-05,-0.00047438680876833424,0
0.00054244994,6.935903e-05,-0.00047309091361639143,0
0.001108085,6.8950125e-05,-0.0010391348751583509,0
0.00054244994,6.9373324e-05,-0.00047307661635967956,0
0.00054397585,6.869625e-05,-0.000475279597871425,0
0.00054244994,6.908727e-05,-0.0004733626706332812,0
0.00054244994,6.8110545e-05,-0.00047433939518340916,0
0.00054397585,7.008351e-05,-0.00047389234196483195,0
0.00041580199999999995,6.874944e-05,-0.00034705256062126527,0
0.00054244994,7.030896e-05,-0.00047214097914219887,0
0.0009575615400000001,6.903895e-05,-0.0008885225902677971,0
0.0007413357000000001,6.876744e-05,-0.0006725682599021279,0
0.00054397585,6.9198264e-05,-0.0004747775858998768,0
0.0014188757999999998,6.970719e-05,-0.001349168611768595,0
0.0016887998,6.723229e-05,-0.0016215675069231868,0
0.0010844258,6.961605e-05,-0.0010148097504136704,0
0.0012834016,6.7478846e-05,-0.0012159227538234725,0
0.00054244994,6.762031e-05,-0.00047482962737958,0
0.0019628515,6.684583e-05,-0.0018960056694118641,0
0.0025063015,6.807546e-05,-0.0024382260398510248,0
0.0009859516,6.74989e-05,-0.000918452701284288,0
0.0014678757999999998,6.6647415e-05,-0.0014012283847760027,0
0.00054244994,6.838328e-05,-0.0004740666631881991,0
0.00054397585,6.7935405e-05,-0.00047604044475914016,0
0.0009354258,6.7512956e-05,-0.0008679128441341773,0
0.0024158275,6.923677e-05,-0.0023465907315321824,0
0.0015534016,6.6502005e-05,-0.0014868995947889224,0
0.00041580199999999995,6.789458e-05,-0.0003479074201573133,0
0.0026602396,6.3118554e-05,-0.002597121046046755,0
0.0021733532,6.874219e-05,-0.002104611007475049,0
0.00054397585,6.675311e-05,-0.00047722273693974167,0
0.0013454016,6.5715816e-05,-0.0012796857838370077,0
0.0017079863000000002,6.646943e-05,-0.0016415168692511613,0
0.0015099273999999998,7.004379e-05,-0.0014398836114174476,0
0.0010049517,6.66623e-05,-0.0009382893981667243,0
0.00018463134999999997,6.720928e-05,-0.00011742207077712041,0
0.0022733532999999998,6.498456e-05,-0.0022083687394051058,0
0.00054397585,6.716977e-05,-0.00047680607922696546,0
0.00025558472,6.772957e-05,-0.0001878551516000454,0
0.0026548274,6.587803e-05,-0.002588949373637957,0
0.00054397585,6.791316e-05,-0.0004760626873615667,0
2.5177002e-05,6.7450725e-05,4.227372260034862e-05,0
0.00054397585,6.546835e-05,-0.0004785074964314237,0
0.0023968273,6.665839e-05,-0.0023301689126319206,0
0.00054397585,6.701788e-05,-0.00047695797211811915,0
2.5177002e-05,6.373096e-05,3.8553954753715874e-05,0
0.0023989379999999998,6.6418856e-05,-0.002332519144432537,0
0.00054244994,6.378884e-05,-0.0004786611030034633,0
0.0010704257,6.522646e-05,-0.001005199242918265,0
0.0033977274,6.546918e-05,-0.0033322582169722555,0
0.00054397585,6.8467154e-05,-0.0004755086959488228,0
0.0018563775,6.771353e-05,-0.001788663967810627,0
0.0019268516,6.638638e-05,-0.0018604652170313694,0
0.0033101529999999997,6.9574075e-05,-0.0032405789254131463,0
0.0017548515,6.714092e-05,-0.0016877105783989056,0
0.0010494258,6.790277e-05,-0.0009815230274290397,0
0.0020318516,6.772465e-05,-0.0019641269501473927,0
0.0014816386,6.8176305e-05,-0.0014134622950784921,0
0.00054397585,6.6555964e-05,-0.0004774198862872556,0
0.0010234258,6.460203e-05,-0.0009588237728766717,0
0.00054244994,6.5788634e-05,-0.000476661306053205,0
0.0010099517,6.774398e-05,-0.0009422077179280118,0
0.0016084017000000002,6.585487e-05,-0.0015425468330110433,0
0.0009344258000000001,6.794914e-05,-0.0008664766577511647,0
0.0019585295000000003,6.530282e-05,-0.0018932266817431043,0
0.0012194016,6.479923e-05,-0.0011546023725974544,0
0.0008528999000000002,6.830119e-05,-0.0007845987105420025,0
0.0013128757999999999,6.681655e-05,-0.0012460592478653035,0
0.00054244994,6.541114e-05,-0.00047703879728614406,0
0.0019308516000000001,6.912935e-05,-0.0018617222464944409,0
0.0010704257,6.4977095e-05,-0.0010054486045376182,0
0.00088795164,6.7493434e-05,-0.0008204582055284562,0
0.00054244994,6.5810375e-05,-0.0004766395654918538,0
0.0013158757,6.878996e-05,-0.001247085740813312,0
0.00054244994,6.6392764e-05,-0.00047605717601654173,0
0.0021171288,6.807204e-05,-0.0020490567595511035,0
0.0015594016,6.734769e-05,-0.0014920539102354258,0
0.0014304016,6.720264e-05,-0.0013631989564504645,0
0.0021053774,6.524653e-05,-0.0020401308685512073,0
0.0024518273000000003,6.8658905e-05,-0.002383168395361859,0
2.5177002e-05,6.623878e-05,4.106178089246932e-05,0
0.0022893015,6.7769084e-05,-0.0022215324158742426,0
0.0013064016,6.777442e-05,-0.0012386271825973116,0
0.0010369517,6.896555e-05,-0.0009679861501282088,0
0.0028832773999999993,6.876365e-05,-0.002814513750676044,0
0.00054397585,6.78621e-05,-0.00047611375003210306,0
0.0021018516,6.9616144e-05,-0.0020322354558262212,0
0.0002723694,7.0025046e-05,-0.0002023443542842619,0
2.5177002e-05,6.4490065e-05,3.9313062687561245e-05,0
0.00054397585,6.87753e-05,-0.0004752005518679045,0
0.0010564257,6.5808774e-05,-0.0009906169262025289,0
0.00054244994,6.847703e-05,-0.00047397291247434036,0
0.0016323773999999999,6.596505e-05,-0.0015664123531848914,0
0.0014123499,6.793136e-05,-0.0013444185401915735,0
0.00054397585,6.7727364e-05,-0.0004762484862152025,0
0.0009958999,6.606065e-05,-0.0009298392471018412,0
0.0009098999,6.742845e-05,-0.0008424714471059084,0
0.0014564017000000002,6.3377855e-05,-0.0013930238454693007,0
0.0008646028000000001,6.3023836e-05,-0.0008015789644629762,0
0.00054397585,6.5745975e-05,-0.00047822987499269694,0
0.0020843775,6.767277e-05,-0.0020167047277251816,0
0.00054244994,6.747254e-05,-0.00047497740207872406,0
0.0008049516499999999,6.676299e-05,-0.0007381886634652592,0
0.0022253534,6.790659e-05,-0.0021574468075512923,0
0.0026698272999999997,6.693928e-05,-0.0026028880170122673,0
0.00054244994,6.593603e-05,-0.00047651390970385686,0
0.00014515283999999999,6.6771354e-05,-7.83814861140029e-05,0
0.002343879,6.570682e-05,-0.002278172176920619,0
0.00054397585,6.622549e-05,-0.0004777503602820918,0
0.00054397585,6.764394e-05,-0.00047633191234520674,0
0.0010689517,6.474416e-05,-0.0010042075370446787,0
0.0013638757,6.587786e-05,-0.0012979978409849823,0
0.0014533498,6.4687025e-05,-0.001388662775139823,0
0.0010834258000000001,6.7930625e-05,-0.0010154951750632928,0
0.0018808516,6.631128e-05,-0.001814540319465863,0
0.0014454605,6.702003e-05,-0.0013784404684346653,0
0.00054244994,6.772256e-05,-0.0004747273783472279,0
0.0026473533,6.595188e-05,-0.002581401422668173,0
0.00054397585,6.756253e-05,-0.00047641332303495184,0
0.00054321287,6.9021255e-05,-0.0004741916153967147,0
0.0009649516400000001,6.538476e-05,-0.0008995668799084531,0
0.0010574257,6.606586e-05,-0.0009913598375161895,0
0.00054244994,6.672044e-05,-0.000475729503265387,0
0.0026545547999999998,6.404218e-05,-0.002590512621435295,0
0.0009488999,6.8452704e-05,-0.0008804471960006446,0
0.0009274258,6.8768226e-05,-0.0008586575740987055,0
0.0015334017000000002,6.805618e-05,-0.0014653455211387026,0
0.00054397585,6.813144e-05,-0.0004758444086331412,0
0.00054244994,7.033694e-05,-0.00047211300308517233,0
0.00054397585,6.939781e-05,-0.0004745780427623078,0
0.0015428757999999998,6.705994e-05,-0.0014758158598071514,0
0.00054397585,6.8645015e-05,-0.0004753308351649441,0
4.2343139999999994e-05,7.092202e-05,2.8578878494457013e-05,0
0.00054397585,6.803901e-05,-0.0004759368423986718,0
0.0021494785,7.197298e-05,-0.0020775055203598775,0
0.0011818757,6.9076355e-05,-0.0011127993445697025,0
0.0015549274,6.8502086e-05,-0.001486425314076317,0
0.0027172773,6.841727e-05,-0.0026488600299142255,0
0.0011930105000000002,6.998588e-05,-0.0011230246207640992,0
0.0015408757999999995,6.520229e-05,-0.0014756735063735011,0
0.0015418758,6.812935e-05,-0.0014737464468329764,0
0.0007194258,6.899301e-05,-0.000650432790664173,0
0.00054397585,7.1019465e-05,-0.00047295638460521624,0
0.0011828757000000001,6.875371e-05,-0.001114121989634146,0
0.00054397585,6.890878e-05,-0.0004750670671495147,0
0.0017073257,6.913766e-05,-0.0016381880373508453,0
0.0008059516499999999,6.526299e-05,-0.0007406886603350839,0
0.00054397585,6.694956e-05,-0.00047702629336011633,0
0.0012254016,6.968758e-05,-0.0011557140204743654,0
0.0021613014,6.797277e-05,-0.0020933286327167915,0
0.00054397585,6.972658e-05,-0.00047424927134155333,0
0.00054397585,6.761674e-05,-0.00047635910987476856,0
2.5177002e-05,6.5805456e-05,4.062845396079901e-05,0
2.5177002e-05,6.921421e-05,4.403721099921349e-05,0
0.0010274258,6.901256e-05,-0.0009584132401660637,0
0.0024308273999999997,6.8770765e-05,-0.002362056634789498,0
0.0013778757,6.929273e-05,-0.0013085829721421719,0
0.0025493016,7.0203074e-05,-0.002479098526153358,0
0.0008399516999999999,6.82171e-05,-0.0007717345987841494,0
0.0023678273,6.716267e-05,-0.002300664630561597,0
0.00054244994,6.844659e-05,-0.0004740033478050405,0
0.0024328274,6.8830814e-05,-0.0023639965863113083,0
2.5177002e-05,7.004588e-05,4.4868874782387497e-05,0
0.00054397585,6.518133e-05,-0.00047879451840738803,0
0.0029537515000000003,6.755882e-05,-0.0028861926764973777,0
0.0010614258,7.09363e-05,-0.0009904894988007464,0
0.0007949517,7.0115755e-05,-0.0007248359449206859,0
0.0014274016,6.84891e-05,-0.0013589125016606584,0
0.0023533015,6.93964e-05,-0.0022839050970221274,0
0.00054244994,6.741595e-05,-0.00047503398720108957,0
0.00054244994,6.938555e-05,-0.00047306439275088773,0
2.5177002e-05,6.729488e-05,4.211787886421043e-05,0
0.0018553775,6.613867e-05,-0.0017892388270083443,0
0.0026553015000000003,6.988093e-05,-0.0025854205691767263,0
0.0016084017000000002,6.633652e-05,-0.0015420651791688996,0
0.0034697271999999998,6.79196e-05,-0.003401807598139078,0
0.0014759275,6.9859794e-05,-0.0014060677058335953,0
0.00054397585,7.0265785e-05,-0.0004737100646746814,0
0.0010434258,6.6774635e-05,-0.000976651164657119,0
0.0007104258,6.919374e-05,-0.0006412320615455129,0
0.00054397585,6.955196e-05,-0.0004744238870483361,0
0.00054397585,7.073216e-05,-0.0004732436903435275,0
0.00054397585,7.219984e-05,-0.00047177601327742487,0
0.0010911113,7.166441e-05,-0.0010194468864463374,0
0.00054397585,7.095313e-05,-0.00047302271951078475,0
0.00054397585,7.1359806e-05,-0.0004726160444118552,0
0.00054244994,7.106656e-05,-0.00047138337733157963,0
0.0013936185,7.122992e-05,-0.001322388577531226,0
0.0010421107,7.032198e-05,-0.0009717887224540271,0
0.00054397585,7.0516595e-05,-0.0004734592551397629,0
0.0008298073699999999,7.181355e-05,-0.0007579938211431194,0
0.00054244994,7.1929666e-05,-0.00047052027413555474,0
0.00054397585,7.2288945e-05,-0.00047168690462452397,0
0.00054244994,7.20491e-05,-0.0004704008392913179,0
0.0010796861,7.1178765e-05,-0.0010085073347892114,0
0.0006138903599999999,7.104346e-05,-0.0005428468984970046,0
0.00054244994,6.962023e-05,-0.00047282970673804224,0
0.00054244994,7.221786e-05,-0.00047023208073041455,0
0.00054397585,7.183933e-05,-0.00047213652242529243,0
0.0006713131399999999,7.157949e-05,-0.00059973365142361,0
0.00054244994,7.208147e-05,-0.0004703684685558924,0
0.00054244994,7.2911054e-05,-0.00046953888569659606,0
0.00054244994,7.1591174e-05,-0.0004708587662356818,0
0.00054397585,7.2186034e-05,-0.000471789815769019,0
0.00054244994,7.101967e-05,-0.00047143027087840305,0
0.00054244994,7.217996e-05,-0.00047026998119362683,0
0.00054244994,7.1072056e-05,-0.0004713778839835809,0
0.00054397585,7.0976435e-05,-0.0004729994146185465,0
0.0009892689999999999,7.1929084e-05,-0.0009173399162121637,0
0.00065869564,7.166736e-05,-0.0005870282796835036,0
0.0011373439,7.225036e-05,-0.001065093539027752,0
0.00054397585,7.144793e-05,-0.0004725279180132322,0
0.00054244994,7.181999e-05,-0.00047062995192063094,0
0.00054397585,7.074993e-05,-0.00047322592245503366,0
0.00054244994,7.1771705e-05,-0.00047067823517535866,0
0.00054397585,7.113542e-05,-0.000472840427668719,0
0.00054244994,7.2271854e-05,-0.0004701780858489597,0
0.0008246141400000001,7.1698676e-05,-0.0007529154639619323,0
0.000119362376,7.087414e-05,-4.848823330664432e-05,0
0.00011291503999999999,7.217784e-05,-4.0737198497292537e-05,0
0.00054244994,6.983745e-05,-0.0004726124902994284,0
0.001294162,7.2138246e-05,-0.001222023754258629,0
0.00025634763999999997,7.0633374e-05,-0.00018571426602005523,0
0.00054397585,7.2137045e-05,-0.0004718388047916353,0
0.00054397585,7.198618e-05,-0.00047198967177276537,0
2.5177002e-05,7.181689e-05,4.663988652142543e-05,0
0.00054244994,7.093939e-05,-0.00047151054651876033,0
0.00054397585,7.116784e-05,-0.0004728080132775478,0
0.00054397585,7.13764e-05,-0.00047259944795253724,0
0.0008944903,7.325509e-05,-0.000821235209316767,0
0.00054244994,7.338404e-05,-0.00046906589751997084,0
0.00054244994,7.05273e-05,-0.00047192264220611245,0
0.00054244994,7.0226364e-05,-0.0004722235758130351,0
0.00054397585,7.049916e-05,-0.0004734766883342065,0
0.00054244994,7.050886e-05,-0.0004719410794827068,0
0.00054397585,7.185398e-05,-0.00047212186864665747,0
0.00054397585,7.2106144e-05,-0.0004718697057836227,0
0.00054244994,7.3218696e-05,-0.00046923124365675316,0
0.00054244994,7.331975e-05,-0.00046913018788144977,0
0.00054397585,7.360029e-05,-0.0004703755587837197,0
0.0006959744500000001,7.395837e-05,-0.0006220160798056953,0
0.00054397585,7.367949e-05,-0.0004702963599850893,0
0.00054397585,7.283811e-05,-0.00047113773717167825,0
0.00054244994,7.37027e-05,-0.00046874723968030006,0
0.00054244994,7.347673e-05,-0.00046897320909592376,0
0.00084650435,7.416995e-05,-0.0007723344022342324,0
0.00054397585,7.3623894e-05,-0.0004703519555772193,0
0.00054397585,7.480704e-05,-0.0004691688121095769,0
0.0013254666,7.334263e-05,-0.0012521239722707107,0
0.0011303053,7.384851e-05,-0.0010564567894897118,0
0.00054244994,7.320975e-05,-0.0004692401930846186,0
0.00054244994,7.450944e-05,-0.00046794050332791225,0
0.0006882692,7.399144e-05,-0.0006142777605783388,0
0.00054244994,7.369914e-05,-0.0004687507976235734,0
0.00054244994,7.396255e-05,-0.00046848739340602473,0
0.0008896221000000002,7.3990894e-05,-0.0008156312062751601,0
0.0006765422,7.313003e-05,-0.0006034121684762396,0
0.00054244994,7.291354e-05,-0.000469536397319092,0
0.00054244994,7.363937e-05,-0.0004688105696153739,0
0.00054244994,7.371392e-05,-0.000468736020153659,0
0.00054397585,7.349626e-05,-0.0004704795904256873,0
0.00054244994,7.3055584e-05,-0.0004693943560745479,0
0.0017751502,7.352119e-05,-0.001701629012994901,0
0.00054244994,7.3625895e-05,-0.0004688240446888754,0
0.00054244994,7.407481e-05,-0.0004683751326559955,0
0.0005474019599999999,7.358237e-05,-0.00047381958946732337,0
0.00054244994,7.3254974e-05,-0.00046919496573208884,0
4.2343139999999994e-05,7.374377e-05,3.1400633100432015e-05,0
0.00054397585,7.331395e-05,-0.00047066189681966826,0
0.00074770406,7.4291216e-05,-0.0006734128438486769,0
0.00054244994,7.498401e-05,-0.00046746592899252714,0
0.00056775287,7.367235e-05,-0.0004940805176995088,0
0.00025558472,7.415693e-05,-0.0001814277889224042,0
0.0011033294,7.400841e-05,-0.0010293209930451826,0
0.00054244994,7.434757e-05,-0.000468102371556955,0
0.00054397585,7.368465e-05,-0.00047029120133114085,0
0.00054397585,7.450878e-05,-0.0004694670681640975,0
0.00054397585,7.335064e-05,-0.00047062521144137755,0
0.00054244994,7.309325e-05,-0.0004693566884419793,0
0.00054244994,7.401448e-05,-0.0004684354576205747,0
0.00054244994,7.382761e-05,-0.0004686223333159374,0
2.5177002e-05,7.38341e-05,4.865709483825448e-05,0
0.00054397585,7.34288e-05,-0.000470547053104686,0
0.00054397585,7.378437e-05,-0.00047019147705608085,0
0.00054244994,7.34522e-05,-0.0004689977436249988,0
0.00054397585,7.192154e-05,-0.0004720543113802098,0
0.0007106616400000001,7.292303e-05,-0.0006377386094703632,0
0.00054244994,7.463504e-05,-0.0004678148984716186,0
0.00054244994,7.350622e-05,-0.0004689437196397135,0
0.00054244994,7.336111e-05,-0.00046908883133837075,0
0.00086838094,7.3754345e-05,-0.0007946265949331546,0
0.0009943477,7.426711e-05,-0.0009200805890962527,0
0.00054397585,7.241846e-05,-0.0004715573925789915,0
0.0020399032999999997,6.416698e-05,-0.0019757363169343387,0
0.0009234258,6.574346e-05,-0.0008576823424740315,0
0.00054397585,6.6059874e-05,-0.00047791597562930584,0
0.004913956399999999,6.252219e-05,-0.004851434212636643,0
0.0019336612,6.621759e-05,-0.0018674436119720608,0
0.0009994258,6.356302e-05,-0.0009358627796239771,0
0.0018341985000000002,6.4349e-05,-0.0017698495015786627,0
0.0019148516,6.541212e-05,-0.0018494394823078237,0
0.0036232532,6.372462e-05,-0.003559528580605366,0
0.0013880771999999998,6.532229e-05,-0.0013227549112805282,0
0.0010148999,6.371613e-05,-0.0009511837716479018,0
0.0009198999,6.66215e-05,-0.0008532784017370247,0
0.0015408757999999995,6.2843814e-05,-0.0014780319862062658,0
0.0022985851,6.655147e-05,-0.0022320336328290613,0
0.0013359862999999998,6.392573e-05,-0.0012720605731369099,0
0.0010229517,6.334879e-05,-0.0009596029129199692,0
0.0015134016,6.314183e-05,-0.0014502597702583469,0
2.5177002e-05,6.0811035e-05,3.563403292761031e-05,0
0.003931703,6.6432076e-05,-0.0038652709240175522,0
0.002287281,6.6279485e-05,-0.002221001515400637,0
0.00054397585,6.303362e-05,-0.0004809422282999851,0
0.0026935823,6.3059444e-05,-0.0026305228559264124,0
0.004573916,6.5064356e-05,-0.004508851643977951,0
0.0021498273,6.4034e-05,-0.0020857932996116535,0
0.0015528757,6.253328e-05,-0.001490342416801282,0
0.0014858757,6.383488e-05,-0.0014220408207436808,0
0.0020993534,6.42246e-05,-0.0020351287986259924,0
0.0018423775,6.740709e-05,-0.0017749704093174637,0
0.0009954257,6.373563e-05,-0.0009316900720814959,0
0.0019603774,6.482157e-05,-0.0018955558281316212,0
0.00054397585,6.4901484e-05,-0.00047907436628914475,0
0.0024893016,6.2470215e-05,-0.0024268313848018817,0
0.00054397585,6.1736566e-05,-0.0004822392841600351,0
0.00054397585,6.347282e-05,-0.00048050302967052013,0
0.00054397585,6.371122e-05,-0.0004802646329192914,0
0.001168679,6.3894295e-05,-0.0011047847052738033,0
0.0014948758,6.381051e-05,-0.0014310652879257306,0
0.0019901529999999997,6.285464e-05,-0.001927298359581336,0
0.0019908515,6.589827e-05,-0.0019249532319238743,0
0.0011327998,6.44525e-05,-0.0010683473010816007,0
0.005704009,6.353239e-05,-0.005640476611405533,0
0.0015554016,6.4208834e-05,-0.0014911927656261423,0
0.0020113774,6.293855e-05,-0.0019484388532381297,0
0.00011291503999999999,6.319015e-05,-4.972489062383114e-05,0
0.0025527757,6.321051e-05,-0.0024895651924944267,0
0.0010484258,6.568995e-05,-0.0009827358498663262,0
2.5177002e-05,6.272082e-05,3.754381900622356e-05,0
0.0015834016000000001,6.639148e-05,-0.001517010116585082,0
0.00091342576,6.213005e-05,-0.0008512957103722601,0
0.00054397585,5.969531e-05,-0.00048428053951677904,0
0.0009808999,6.4782136e-05,-0.0009161177638218902,0
0.00054244994,6.33994e-05,-0.00047905054135880486,0
0.0021013257,6.532961e-05,-0.0020359960916671686,0
0.003389779,6.379937e-05,-0.003325979627416838,0
0.00054397585,6.1798906e-05,-0.0004821769437551968,0
0.0010439516,6.29522e-05,-0.0009809994035416454,0
0.003868703,6.686376e-05,-0.0038018392414523026,0
0.0015548757999999999,6.488644e-05,-0.0014899893629694908,0
0.0018353257,6.586434e-05,-0.0017694613597142295,0
0.0030049288,6.551106e-05,-0.0029394177365602283,0
0.0015014017,6.3716136e-05,-0.0014376855643719443,0
0.0019693256,6.4800864e-05,-0.0019045247355069911,0
0.0023233532000000003,6.335913e-05,-0.002259994066508242,0
2.5177002e-05,6.364977e-05,3.8472769618656816e-05,0
0.0019618515,6.502822e-05,-0.0018968232763834632,0
0.00054397585,6.83934e-05,-0.0004755824523311578,0
0.004875008,6.4174936e-05,-0.004810833064312667,0
2.5177002e-05,6.38729e-05,3.869590141081098e-05,0
0.0009834258,6.6067376e-05,-0.0009173584241170057,0
0.00054397585,6.379417e-05,-0.0004801816797265321,0
0.0010468999,6.6541616e-05,-0.0009803582844756709,0
0.00054397585,6.456349e-05,-0.00047941236362415403,0
0.003996177,6.5933134e-05,-0.003930243865534987,0
0.0020493155,6.736964e-05,-0.001981945858671304,0
0.0035972013,6.3065396e-05,-0.003534135904193084,0
0.00054397585,6.3429725e-05,-0.00048054612516746894,0
0.0023248275,6.545467e-05,-0.002259372832507696,0
0.00054397585,6.34222e-05,-0.000480553648507642,0
0.0015593257,6.676199e-05,-0.0014925637102714525,0
0.00054397585,6.710546e-05,-0.0004768703914163172,0
0.0022463533,6.867552e-05,-0.002177677777074668,0
0.0015933498999999999,6.2948995e-05,-0.0015304009049629955,0
0.0032167274,6.7413355e-05,-0.003149314044717958,0
0.00054244994,6.6126544e-05,-0.0004763233960296871,0
0.0028622774,6.3386084e-05,-0.002798891316361239,0
0.0037821773,6.6557805e-05,-0.003715619495469979,0
0.0027200289,6.345863e-05,-0.002656570267787868,0
0.0020453774,6.463312e-05,-0.001980744282709786,0
0.0019356305999999998,6.6226596e-05,-0.0018694040043365342,0
0.0025461288,6.813972e-05,-0.0024779890785933765,0
0.0010684258,6.718373e-05,-0.001001242066664304,0
0.0020557998,6.631462e-05,-0.001989485179801318,0
0.0010228999,6.418989e-05,-0.0009587100122197695,0
0.0031314293999999995,6.590499e-05,-0.0030655244089390385,0
0.0019963775,6.4739834e-05,-0.001931637666239459,0
0.0023783015,6.6235545e-05,-0.002312065954908669,0
0.0060558077000000005,6.408544e-05,-0.005991722258591322,0
0.0016988516000000001,6.413584e-05,-0.0016347157580329278,0
0.0010705363,6.58172e-05,-0.0010047191006436118,0
0.0029183290000000003,6.677942e-05,-0.002851549577077009,0
0.00054397585,6.708427e-05,-0.0004768915790048897,0
0.0019868042,6.641e-05,-0.0019203941992729538,0
0.0030822784,6.631367e-05,-0.0030159647329517656,0
0.00054244994,6.51135e-05,-0.00047733644216022507,0
0.00054244994,6.545358e-05,-0.0004769963566253805,0
0.0016843773999999998,6.189924e-05,-0.001622478158299697,0
0.00054397585,6.8111614e-05,-0.00047586423561763987,0
0.0015568758,6.180001e-05,-0.0014950757878096394,0
0.00054397585,6.2902145e-05,-0.0004810737048540734,0
0.0013584016,6.3740896e-05,-0.001294660704288183,0
0.0009490286,6.6854445e-05,-0.0008821741546780489,0
